ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M](2),2,2,3,TRUE,FALSE,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.646000028,1.023940802,1384019422,43.98031354,2171722,SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M],"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]",NONE,8,3,-1,0,0,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],2,2,3,FALSE,FALSE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.727599978,0.805899143,940921758,32.46437693,1201034,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M],2,2,3,FALSE,FALSE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.716799974,0.831588566,12565982,15.46060586,322186,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M](1),2,2,3,TRUE,FALSE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.731899977,0.846636593,942417950,32.63796115,2696202,SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M],"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,2,6,-1,0,0,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M](2),2,2,3,TRUE,FALSE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.712499976,0.846722066,12513118,15.3171618,268810,SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M],"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,6,2,-1,0,0,FALSE
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M],2,2,3,FALSE,FALSE,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.677100003,0.992903292,660292958,29.77371144,4836650,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M],2,2,3,FALSE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.710500002,0.836614072,837043550,30.33717918,1649994,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M]-SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M](1),2,2,3,TRUE,FALSE,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.665499985,0.990287781,716850526,30.50060511,2796778,QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M],SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M],"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,2,6,-1,1,0,FALSE
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M]-SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M](2),2,2,3,TRUE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.721700013,0.825667381,808224094,30.31334186,2059658,QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M],SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M],"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,6,2,-1,1,0,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M](1)[M],2,2,3,TRUE,TRUE,"[1, 3, 1, 1, 3, 0, 2, -1, 0, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.733799994,0.775759459,1119436190,35.28077936,2954250,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]",-1,-1,7,2,0,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M](2)[M],2,2,3,TRUE,TRUE,"[1, 3, 1, 1, 1, 1, 2, -1, 1, 1, 1, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.666199982,0.966565013,459847934,26.06684923,709194,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,2,2,1,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M](1)[M],2,2,3,TRUE,TRUE,"[1, 3, 1, 2, -1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.716499984,0.820575118,106773278,19.03167701,2515850,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,5,2,2,FALSE
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M](2)[M],2,2,3,TRUE,TRUE,"[1, 0, 0, 1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 2, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.759899974,0.759011507,938462174,32.49272108,1936202,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,6,2,2,FALSE
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M]-SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M](1)[M],2,2,3,TRUE,TRUE,"[1, 2, 1, 1, 0, 0, 2, -1, 0, 1, 2, 1, 2, -1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.707300007,0.857622385,73990558,16.59019804,216106,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,4,2,3,FALSE
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M]-SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M](2)[M],2,2,3,TRUE,TRUE,"[1, 2, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.639299989,1.522175431,1620956446,67.1789794,135675754,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,7,2,4,TRUE
RZJK,3,3,1,FALSE,FALSE,"[1, 3, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.734300017,0.898258209,354776606,27.62599635,6899530,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
UCNY,3,3,1,FALSE,FALSE,"[1, 0, 0, 1, 1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.735899985,0.850913167,2194852510,51.47926474,4241642,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
RZJK-UCNY(1),3,3,1,TRUE,FALSE,"[1, 3, 0, 1, 1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.664699972,1.065242767,2333280926,56.21344948,4376938,RZJK,UCNY,"[1, 3, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,7,1,-1,0,0,FALSE
RZJK-UCNY(2),3,3,1,TRUE,FALSE,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.73269999,0.856628537,282408478,23.15489697,6828746,RZJK,UCNY,"[1, 3, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,1,7,-1,0,0,FALSE
AEMF,3,3,1,FALSE,FALSE,"[1, 3, 0, 2, -1, 0, 1, 2, 1, 2, -1, 0, 1, 3, 1, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.70450002,0.848497868,283687198,21.50735378,2905002,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
UCNY,3,3,1,FALSE,FALSE,"[1, 0, 0, 1, 1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.735899985,0.850913167,2194852510,51.47926474,4241642,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
AEMF-UCNY(1),3,3,1,TRUE,FALSE,"[1, 3, 0, 2, -1, 0, 1, 2, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.708400011,0.86405164,270584478,19.71410346,2697354,AEMF,UCNY,"[1, 3, 0, 2, -1, 0, 1, 2, 1, 2, -1, 0, 1, 3, 1, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,4,9,-1,0,0,FALSE
AEMF-UCNY(2),3,3,1,TRUE,FALSE,"[1, 0, 0, 1, 1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.657899976,1.335388422,2235749662,54.95828414,18950154,AEMF,UCNY,"[1, 3, 0, 2, -1, 0, 1, 2, 1, 2, -1, 0, 1, 3, 1, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,9,4,-1,0,0,FALSE
NXOP,3,3,1,FALSE,FALSE,"[1, 3, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 2, -1, 0, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.711399972,0.846959293,61618366,17.91672015,1520394,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
RZJK,3,3,1,FALSE,FALSE,"[1, 3, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.734300017,0.898258209,354776606,27.62599635,6899530,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
NXOP-RZJK(1),3,3,1,TRUE,FALSE,"[1, 3, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.718100011,0.822566688,71018974,17.76724887,1233738,NXOP,RZJK,"[1, 3, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 2, -1, 0, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,4,6,-1,0,0,FALSE
NXOP-RZJK(2),3,3,1,TRUE,FALSE,"[1, 3, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 2, -1, 0, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.706499994,0.89673692,257996062,25.28344536,8791818,NXOP,RZJK,"[1, 3, 0, 2, -1, 1, 1, 1, 1, 1, 2, 0, 2, -1, 0, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,6,4,-1,0,0,FALSE
RZJK-UCNY(1)[M],3,3,1,TRUE,TRUE,"[1, 3, 0, 1, 1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,4,0.100000001,2.302595615,2333280926,44.77458,4376938,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,0,0,FALSE
RZJK-UCNY(2)[M],3,3,1,TRUE,TRUE,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.733200014,0.902947545,282408478,23.32257438,6828746,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,0,0,FALSE
AEMF-UCNY(1)[M],3,3,1,TRUE,TRUE,"[1, 3, 0, 2, -1, 0, 1, 2, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.724699974,0.856750965,270584478,19.79030633,2697354,NONE,NONE,NONE,NONE,"[1, 3, 0, 2, -1, 0, 1, 2, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,0,1,FALSE
AEMF-UCNY(2)[M],3,3,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 2, -1, 0, 1, 0, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.73210001,0.785037339,60824862,17.0584209,1359562,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 1, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,5,0,2,FALSE
